Date,Close,High,Low,Open,Volume
2022-06-29,252.9315948486328,254.5934362752121,248.55829125399416,250.3367637981296,20069800
2022-06-30,249.59815979003903,252.22214496902836,245.77882797074884,249.8119662094994,31730900
2022-07-01,252.2706451416016,252.45529742972656,247.44060573250516,249.17049753070827,22837700
2022-07-05,255.4486541748047,255.57499836951445,247.56701562367115,248.94702936825868,22941000
2022-07-06,258.7140197753906,260.4438971435167,255.0113045680069,256.3232970437693,23824400
2022-07-07,260.84234619140625,261.4837653703721,257.5575159983353,257.65470611483187,20859900
2022-07-08,260.1232604980469,260.55087339545304,255.8763152589728,257.3340784115117,19658800
2022-07-11,257.06182861328125,259.0249379492695,254.7974210986237,258.16971260424435,19455200
2022-07-12,246.52713012695312,258.4516342534548,244.9430231030509,258.3933261127936,35868500
2022-07-13,245.6038818359375,246.4105123782504,241.1236901625464,243.14512305849968,29497400
2022-07-14,246.9255828857422,247.95573289017767,239.0147906963001,243.51442327742907,25102800
2022-07-15,249.4912109375,253.0384273320866,247.59612252355475,248.51936920428415,29774100
2022-07-18,247.0907745361328,253.4952083584324,246.1675278035935,252.43590436877287,20975000
2022-07-19,252.2220916748047,252.4067439825156,246.5368114271296,250.32698837282732,25012600
2022-07-20,254.88494873046875,257.4117434464244,251.61957438364064,252.58168831471332,22788300
2022-07-21,257.3825988769531,257.4312087657086,249.7925161981688,252.47480926653157,22404700
2022-07-22,253.02874755859372,257.85880307784385,251.7750928382028,257.77134086420693,21881300
2022-07-25,251.54180908203125,254.1366398308947,249.5786992524714,253.650718913436,21056000
2022-07-26,244.80694580078125,252.5622541150104,242.5425674350256,252.54279829754145,39348000
2022-07-27,261.1727294921875,262.4458397490854,251.56123048216568,253.80618244101652,45994000
2022-07-28,268.6268005371094,270.01652721920226,260.32726310507684,262.1543304686785,33459300
2022-07-29,272.8348693847656,274.05939959701226,268.84061364788005,269.88049153738285,32152800
2022-08-01,270.18170166015625,273.35961312049795,268.0727922686385,269.9970493773769,21539600
2022-08-02,267.0816345214844,270.06519667959884,264.7103375892404,268.2284010019875,22754200
2022-08-03,274.51617431640625,275.5171702565812,268.8211655336045,268.9669655407717,23518900
2022-08-04,275.66290283203125,275.8086731609637,272.2809125677745,273.864989686515,18098700
2022-08-05,274.9438171386719,275.66297071065867,270.83291490098145,271.2896818162804,16774600
2022-08-08,272.4266662597656,277.8689855875138,271.4548245818911,276.0516167369548,18739200
2022-08-09,274.3509216308594,275.1089570301665,269.7929813266096,271.7658486047469,23405200
2022-08-10,281.0177917480469,281.6494830162943,278.8603016635988,280.05567781115093,24687800
2022-08-11,278.93804931640625,283.0100692187593,278.44243011883435,282.6602203734145,20065900
2022-08-12,283.6903381347656,283.6903381347656,278.8602832920289,280.3569279405796,22619700
2022-08-15,285.2064208984375,285.89642028825256,281.94101695182127,282.80597041000163,18085700
2022-08-16,284.4678649902344,285.7604314655624,282.2423681526486,283.7681375602767,18102900
2022-08-17,283.7178955078125,285.69492065907355,281.91616605164813,282.1791095942932,18253400
2022-08-18,282.59796142578125,284.2925462222134,281.5363790671633,282.6174288216291,17186200
2022-08-19,278.68280029296875,281.7019105508063,278.10820013531355,281.3610379905131,20570000
2022-08-22,270.50201416015625,275.0890966994029,269.9858458890411,274.71900818026165,25061100
2022-08-23,269.22625732421875,271.5830904016893,268.21338796500265,269.22625732421875,17527400
2022-08-24,268.5932006835937,269.9956259083875,267.9309228621196,268.2231121213267,18137000
2022-08-25,271.57330322265625,271.73885036051576,267.3562796674805,270.09294921143464,16583400
2022-08-26,261.0941467285156,273.0244810979979,260.9870314615862,271.79735148063304,27549300
2022-08-29,258.3087158203125,260.42207206076966,256.96472277902944,258.91253188901453,20338500
2022-08-30,256.10772705078125,260.0812452565468,253.8580095108411,259.71118642639124,22767100
2022-08-31,254.64683532714844,260.1396417810957,254.5104744178373,258.46455441213783,24791800
2022-09-01,253.60476684570312,254.08200033825847,248.7449921160076,252.11469390871204,23263400
2022-09-02,249.37803649902344,257.831522209211,247.8295315839085,254.8708733039259,22855400
2022-09-06,246.6413726806641,251.10184326326072,245.36555986305348,249.5144035204149,21328200
2022-09-07,251.3550720214844,252.0757520218553,246.6121606696536,248.05353553100247,24126700
2022-09-08,251.7738494873047,253.6340111575061,248.1411888699315,250.79022588375577,20319900
2022-09-09,257.5588073730469,258.30873295170056,253.4976417532625,253.7021534014361,22084700
2022-09-12,259.6916809082031,260.47082249672275,258.24057242382844,258.84438857917326,18747700
2022-09-13,245.414306640625,253.60483574044892,245.02473575546543,252.0855464398511,33353300
2022-09-14,245.6382598876953,247.5958031065258,243.3398440584392,246.9140727462819,23913000
2022-09-15,238.9767303466797,244.83962570319943,237.65221941398767,243.252171211811,31530900
2022-09-16,238.3534393310547,238.8988235801024,235.74336703268992,237.8859543799228,39791800
2022-09-19,238.13919067382807,238.74300685593585,234.5649620689847,236.14268298899876,26826900
2022-09-20,236.1231842041016,237.15552077631924,233.38651445985508,235.7531105348159,26660300
2022-09-21,232.7145233154297,241.1972397263064,232.6658251086804,237.89570341294743,28625600
2022-09-22,234.69155883789065,237.4964092295896,231.37055498618827,231.66271451815115,31061200
2022-09-23,231.7114105224609,234.83765123018225,229.0623884800835,233.28913142247737,34176000
2022-09-26,231.253662109375,235.14928080942127,230.71801156599744,230.8641061836128,27694200
2022-09-27,230.2408142089844,235.49015995931185,228.38065266127447,233.71764626825265,27018700
2022-09-28,234.7792053222656,236.00631985347115,228.604638436388,230.6303619280171,29029700
2022-09-29,231.30235290527344,233.6884163104909,228.29299112244067,232.65607976574745,27484200
2022-09-30,226.8223876953125,234.26301864836012,226.6568256876074,232.07173317953664,35694800
2022-10-03,234.45782470703125,235.3051170474284,228.53648230029808,229.2669108311526,28880400
2022-10-04,242.38540649414065,243.8267812891872,238.58716924773373,238.69429935915923,34888400
2022-10-05,242.6970367431641,244.0410299207372,237.7301319253864,239.5708111265556,20347100
2022-10-06,240.3499298095703,243.8072944010288,239.65846580764227,241.46018055206,20239900
2022-10-07,228.12744140625,235.02268843917923,227.08535624814024,234.6136353894084,37769600
2022-10-10,223.2676544189453,228.43908604327487,220.81341039260693,226.96849528328903,29743600
2022-10-11,219.52784729003903,223.0825932627072,218.26176829271705,221.6801682109416,30474000
2022-10-12,219.8589782714844,221.91391771043945,218.11569545862957,219.51810569426297,21903900
2022-10-13,228.12744140625,229.93890473575348,213.41174085104757,214.11295342121704,42551800
2022-10-14,222.5956878662109,231.04918960544035,222.38142761254923,229.3935394888531,30198600
2022-10-17,231.3315887451172,232.72428023302328,229.0039570407069,229.6662199829536,28142300
2022-10-18,232.27626037597656,237.5645555231439,229.2279340483529,236.8925737936442,26329600
2022-10-19,230.3089904785156,233.3573170929322,228.17613670425015,230.8543747593017,19985700
2022-10-20,229.9875946044922,235.01294654635635,228.74099774675008,229.6175209146232,21811000
2022-10-21,235.80178833007807,236.6588291746641,228.3806396767849,228.61438214183715,26299700
2022-10-24,240.79791259765625,241.37251274570207,235.00318319381745,237.3989801903428,24911200
2022-10-25,244.11895751953125,244.4890312031249,239.4149959995916,240.8076725980602,34775500
2022-10-26,225.28366088867188,232.0815120934892,224.05653135483252,225.1375662552775,82543200
2022-10-27,220.83290100097656,227.59180231118427,219.888212209169,225.01094581972592,40424600
2022-10-28,229.7148895263672,230.4258506343881,220.1511534041053,220.33619766891604,40647700
2022-10-31,226.0725250244141,228.7897128662686,225.1180876248081,227.65997973649493,28357300
2022-11-01,222.2158203125,229.58828558322924,221.3977439800207,228.47803488612004,30592300
2022-11-02,214.3564300537109,225.26415970324368,214.2979832888999,223.4721786248032,38407000
2022-11-03,208.65907287597656,214.65832913291172,208.39611445747363,214.34667250941115,36633900
2022-11-04,215.61276245117188,215.80754042041704,207.86047444612012,211.87297194348156,36789100
2022-11-07,221.9236602783203,222.44957714073567,215.50563184165276,216.1971107205747,33498000
2022-11-08,222.8975524902344,225.60500622838748,219.94662258958112,222.73199048300697,28192500
2022-11-09,218.65133666992188,222.66383409917907,218.4760409587585,221.43670467861037,27852900
2022-11-10,236.63938903808597,236.9802616693803,228.8676327342918,229.2864046738626,46268000
2022-11-11,240.6615753173828,241.51861615288743,235.6167415728516,236.6490929704392,34620200
2022-11-14,235.2466735839844,237.5450891758998,232.96774024623764,235.675194012061,31123300
2022-11-15,235.6557464599609,240.55448643205665,233.76636876372848,239.2494575620885,31390100
2022-11-16,236.0854339599609,238.1071051885052,234.80602574594812,237.12067984603283,24093300
2022-11-17,236.03663635253903,237.5699831710098,232.0812179277975,232.2277093870516,23123500
2022-11-18,235.58734130859372,238.0485016751928,233.44847699378025,237.82386161024547,27613500
2022-11-21,236.39794921875,238.95676543381867,235.5580302844358,235.7924165621614,26394700
2022-11-22,239.3083648681641,239.58182546634563,235.0892478515877,237.9019875618103,19665700
2022-11-23,241.798828125,242.4824796337012,238.5661214247604,239.3865032352018,19508500
2022-11-25,241.7109222412109,242.89265945895485,240.9686592920648,241.53511763128728,9200800
2022-11-28,236.11471557617188,240.89052977739965,235.17714064846845,240.3338474582916,24778200
2022-11-29,234.71812438964844,237.1206732847148,232.64763267479685,235.7631313750269,17956300
2022-11-30,249.1823272705078,249.36789304086895,234.25912563366484,234.95255326462177,47594200
2022-12-01,248.74282836914065,250.13942980347773,245.0608561020454,247.94196873918125,26041500
2022-12-02,249.06512451171875,250.08083329127504,243.8595816230871,243.98655080896413,21528500
2022-12-05,244.357666015625,247.89314681984325,242.267636988816,246.12539896649085,23435300
2022-12-06,239.39627075195312,245.97889237423144,238.0875642714437,244.9631836631235,22463700
2022-12-07,238.6637725830078,240.4119830868465,236.5542215277534,239.11303779534452,20481500
2022-12-08,241.62306213378903,242.93178369107417,237.38440719975003,239.12284198656764,22611800
2022-12-09,239.6892852783203,242.5118013459912,238.4587124437862,238.98609654359035,20609700
2022-12-12,246.6137237548828,246.64302204339197,241.3984197654441,241.67188039318717,30665100
2022-12-13,250.92076110839844,257.75730647644866,247.16065519497627,255.57936772226543,42196900
2022-12-14,251.2137908935547,256.45839405064373,248.3717372118685,251.12589601329364,35410900
2022-12-15,243.1954345703125,248.2642467746521,241.5644320427528,247.7954592877002,35560400
2022-12-16,238.97634887695312,244.00608742712188,237.8238948124804,242.74621623287632,86102000
2022-12-19,234.8353576660156,239.4842185934079,233.13599715775663,239.1423853243392,29696400
2022-12-20,236.15380859375,237.2378899352205,232.85272912283372,233.8098412838887,25150800
2022-12-21,238.72238159179688,239.88459664487905,234.5032643589745,236.04637204350925,23690600
2022-12-22,232.6280975341797,236.33936782887625,228.4089654343177,235.62640311504308,28651700
2022-12-23,233.15548706054688,233.29221736870184,228.47734339350785,230.5966706211528,21207000
2022-12-27,231.4268341064453,233.35081959548367,230.32321558372175,233.1261944200352,16688600
2022-12-28,229.0535430908203,234.12235498713048,228.70194877135123,231.3584358734541,17457100
2022-12-29,235.38226318359372,236.27101770155872,230.1474218778976,230.1474218778976,19770700
2022-12-30,234.2200469970703,234.35677730572505,231.1338315703084,232.64764099629804,21938500
2023-01-03,233.9856719970703,240.01159718593232,231.85656849247528,237.4039449987011,25740000
2023-01-04,223.75035095214844,227.4323079247453,220.683672878356,226.85608843916455,50623400
2023-01-05,217.118896484375,222.23654401593947,216.58173640623133,221.89471081098847,39585600
2023-01-06,219.6777191162109,220.4883398206325,214.22802915573828,217.7927931270933,43613600
2023-01-09,221.8165740966797,225.840379162237,221.12316147080284,221.16222088392172,27369800
2023-01-10,223.50621032714844,225.90875938940616,222.0216991383432,222.4416512068121,27033900
2023-01-11,230.26461791992188,230.44040764705468,225.71342844154773,225.8892181686805,28669300
2023-01-12,232.9406280517578,234.29817003437267,228.10621681309263,229.76651770584309,27269500
2023-01-13,233.6438140869141,233.78054439645496,229.4344578762405,231.46589026262427,21333300
2023-01-17,234.7376708984375,235.28459213527947,231.55378456577236,232.41324073937315,29831300
2023-01-18,230.3036956787109,236.72028947485737,230.0204739060556,235.92920583478173,30028700
2023-01-19,226.51426696777344,230.02044931118635,225.2934553321454,228.32107414949724,28623000
2023-01-20,234.6107177734375,235.11857962918376,229.0340431966993,229.37587644436223,35389800
2023-01-23,236.91558837890625,239.44510648286737,234.0539981879018,235.4701515912836,31934000
2023-01-24,236.38821411132807,238.25361804107607,234.8255840135316,236.83747939221803,40234400
2023-01-25,234.99159240722656,237.61878145041624,225.5083209962778,229.00472733419517,66526600
2023-01-26,242.20901489257807,242.51177377679628,236.3491193709835,237.96058467842803,33454500
2023-01-27,242.36529541015625,243.99629796325883,241.06635004457465,243.17591612262385,26498900
2023-01-30,237.0425720214844,239.8650880674355,236.5444713117664,238.8005289422948,25867400
2023-01-31,242.02345275878903,242.1601830602323,237.27693671942308,237.765261353504,26541100
2023-02-01,246.84811401367188,249.22136469253888,239.7381082028261,242.209029774048,31259900
2023-02-02,258.42138671875,258.5092815709829,251.24300907004084,252.7763554816977,39940400
